"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.9999,1,13,1,13,0.200228087324861,31,0.200228087324861,31
"2","1010508",0.9999,0.96969696969697,33,0.967741935483871,31,0.535920361911625,33,0.515618529356828,33
"3","1010540",0.9999,0.939393939393939,33,0.931034482758621,29,0.411436611989972,33,0.37616324338327,33
"4","1010562",0.9999,NA,0,NA,0,0,21,0,21
"5","1010567",0.9999,NA,0,NA,0,0,19,0,19
"6","1010611",0.9999,0.9,10,0.888888888888889,9,0.123174426772628,29,0.0991864207756262,29
"7","1010614",0.9999,0.888888888888889,9,0.875,8,0.224454927961239,31,0.19359938798929,31
"8","1010690",0.9999,NA,0,NA,0,0,29,0,29
"9","1010714",0.9999,0.96969696969697,33,0.967741935483871,31,0.361670424755724,33,0.344075116837836,33
"10","1010723",0.9999,0.888888888888889,18,0.857142857142857,14,0.181799812882701,33,0.125786690202911,33
"11","1010730",0.9999,0.96969696969697,33,0.96969696969697,33,0.210328636177667,33,0.210328636177667,33
"12","1010794",0.9999,0.777777777777778,9,0.6,5,0.0978517797552837,32,0.0831537356321839,32
"13","1013889",0.9999,1,18,1,18,0.2094204220641,33,0.2094204220641,33
"14","1013891",0.9999,0.9375,16,0.933333333333333,15,0.342002824761445,33,0.318193300951922,33
"15","1013911",0.9999,0.875,8,0.833333333333333,6,0.119849803911516,33,0.100751255401203,33
"16","1013935",0.9999,1,15,1,15,0.310837438423645,33,0.310837438423645,33
"17","1013936",0.9999,1,1,1,1,0.0173160173160173,33,0.0173160173160173,33
"18","1013944",0.9999,0.9,20,0.888888888888889,18,0.511780753968254,32,0.460854828042328,32
"19","1013965",0.9999,1,5,1,5,0.122034701744847,33,0.122034701744847,33
"20","1013976",0.9999,1,21,1,21,0.282421282421282,33,0.282421282421282,33
"21","1013982",0.9999,1,10,1,10,0.212144522144522,33,0.212144522144522,33
"22","1013990",0.9999,1,2,1,2,0.0425436632333184,33,0.0425436632333184,33
"23","1014019",0.9999,0.666666666666667,6,0.333333333333333,3,0.0784223226751962,33,0.0198135198135198,33
"24","1014046",0.9999,0.939393939393939,33,0.966666666666667,30,0.881213613972235,33,0.828967010001493,33
"25","1014048",0.9999,1,13,1,13,0.378862516793551,33,0.378862516793551,33
"26","1014056",0.9999,0.866666666666667,15,0.909090909090909,11,0.192404338956063,33,0.137843956809474,33
"27","1014060",0.9999,0.95,20,0.944444444444444,18,0.490916554709658,33,0.448275862068965,33
"28","1014077",0.9999,1,16,1,16,0.42547395133602,33,0.42547395133602,33
"29","1014094",0.9999,0.833333333333333,12,0.8,10,0.197731281064614,33,0.165263748597082,33
"30","1014096",0.9999,0.857142857142857,14,0.909090909090909,11,0.333167471098506,33,0.281219419150454,33
"31","1014098",0.9999,0.9375,16,0.928571428571429,14,0.391182501708818,33,0.341398951925268,33
"32","1014119",0.9999,1,13,1,13,0.280638901328557,33,0.280638901328557,33
"33","1014128",0.9999,0.96,25,0.956521739130435,23,0.57937644749239,33,0.530891599007541,33
"34","1014150",0.9999,0.947368421052632,19,0.941176470588235,17,0.525813692480359,33,0.468454385121052,33
"35","1014155",0.9999,0.7,10,0.4,5,0.146667179802956,32,0.0406403940886699,32
"36","1014163",0.9999,0.8,10,0.666666666666667,6,0.178922805589472,33,0.0750617283950617,33
"37","1014164",0.9999,1,14,1,14,0.307414594770917,33,0.307414594770917,33
"38","1014172",0.9999,1,17,1,17,0.209010226585984,33,0.209010226585984,33
"39","1014213",0.9999,1,14,1,14,0.0835694743740721,33,0.0835694743740721,33
"40","1014271",0.9999,1,22,1,22,0.23505995919789,33,0.23505995919789,33
"41","1014286",0.9999,0.95,20,0.944444444444444,18,0.390344329999502,33,0.339839279494452,33
"42","1014294",0.9999,1,17,1,17,0.432776036224312,33,0.432776036224312,33
"43","1014302",0.9999,1,4,1,4,0.0934018959097329,33,0.0934018959097329,33
"44","1014304",0.9999,0.923076923076923,13,0.909090909090909,11,0.247081156391501,33,0.20595561526596,33
"45","1014307",0.9999,1,16,1,16,0.375826606343848,33,0.375826606343848,33
"46","1014312",0.9999,0.9375,16,0.928571428571429,14,0.320849435791965,33,0.281440568796891,33
"47","1014361",0.9999,0.714285714285714,7,0.75,4,0.120931537598204,33,0.0700657367324034,33
"48","1014363",0.9999,0.923076923076923,13,0.909090909090909,11,0.164567901234568,33,0.129935866602533,33
"49","1014365",0.9999,1,2,1,2,0.0562770562770563,33,0.0562770562770563,33
"50","1014371",0.9999,0.75,4,0.5,2,0.0821709155042488,33,0.0270562770562771,33
"51","1014403",0.9999,0.882352941176471,17,0.846153846153846,13,0.357927725743818,33,0.271763889579982,33
"52","1014420",0.9999,1,18,1,18,0.388919296965274,33,0.388919296965274,33
"53","1014435",0.9999,0.857142857142857,21,0.8,15,0.487196216706462,33,0.323838802099672,33
"54","1014447",0.9999,0.333333333333333,3,0,1,0.0216450216450216,33,0,33
"55","1014469",0.9999,1,1,1,1,0.00550964187327824,33,0.00550964187327824,33
"56","1014484",0.9999,0.769230769230769,13,0.666666666666667,9,0.28021978021978,33,0.166583416583417,33
"57","1014493",0.9999,1,4,1,4,0.0924391700253769,33,0.0924391700253769,33
"58","1014550",0.9999,1,21,1,21,0.115087100219199,33,0.115087100219199,33
"59","1014566",0.9999,1,10,1,10,0.217383065867914,33,0.217383065867914,33
"60","1014582",0.9999,0.933333333333333,15,0.923076923076923,13,0.344230482161517,33,0.310792655620242,33
"61","1014593",0.9999,0.875,8,0.833333333333333,6,0.180922525750112,33,0.12897447380206,33
"62","1014600",0.9999,1,23,1,23,0.14243893020005,33,0.14243893020005,33
"63","1014610",0.9999,0.944444444444444,18,0.9375,16,0.201087868764031,33,0.181607349283511,33
"64","1014611",0.9999,1,5,1,5,0.0944364277697611,33,0.0944364277697611,33
"65","1014612",0.9999,NA,0,NA,0,0,33,0,33
"66","1014627",0.9999,0.95,20,0.944444444444444,18,0.309001122334456,33,0.300343113676447,33
"67","1014653",0.9999,0.777777777777778,9,0.6,5,0.110702260702261,33,0.0332611832611833,33
"68","1014655",0.9999,0.947368421052632,19,0.941176470588235,17,0.357303526346242,33,0.314514525223907,33
"69","1014660",0.9999,0.96969696969697,33,0.967741935483871,31,0.462080461625916,33,0.430112429657884,33
"70","1014685",0.9999,0.923076923076923,26,0.909090909090909,22,0.173571210780963,32,0.154599567099567,32
"71","1014696",0.9999,0.939393939393939,33,0.931034482758621,29,0.491862573601011,33,0.462974794713232,33
