"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.9999,0.833333333333333,6,0.833333333333333,6,0.0139027639027639,64,0.0139027639027639,64
"2","1010508",0.9999,1,66,1,66,0.311486920315018,66,0.311486920315018,66
"3","1010540",0.9999,1,66,1,66,0.319156383315641,66,0.319156383315641,66
"4","1010562",0.9999,NA,0,NA,0,0,53,0,53
"5","1010567",0.9999,NA,0,NA,0,0,49,0,49
"6","1010611",0.9999,NA,0,NA,0,0,62,0,62
"7","1010614",0.9999,NA,0,NA,0,0,64,0,64
"8","1010690",0.9999,NA,0,NA,0,0,62,0,62
"9","1010714",0.9999,0.984848484848485,66,0.984375,64,0.179965222153033,66,0.172145085300638,66
"10","1010723",0.9999,NA,0,NA,0,0,66,0,66
"11","1010730",0.9999,1,6,1,6,0.0166793682220179,66,0.0166793682220179,66
"12","1010794",0.9999,0.952380952380952,21,0.952380952380952,21,0.247536579104988,65,0.247536579104988,65
"13","1013889",0.9999,NA,0,NA,0,0,66,0,66
"14","1013891",0.9999,NA,0,NA,0,0,66,0,66
"15","1013911",0.9999,NA,0,NA,0,0,66,0,66
"16","1013935",0.9999,NA,0,NA,0,0,66,0,66
"17","1013936",0.9999,NA,0,NA,0,0,66,0,66
"18","1013944",0.9999,NA,0,NA,0,0,65,0,65
"19","1013965",0.9999,NA,0,NA,0,0,66,0,66
"20","1013976",0.9999,NA,0,NA,0,0,66,0,66
"21","1013982",0.9999,NA,0,NA,0,0,66,0,66
"22","1013990",0.9999,NA,0,NA,0,0,66,0,66
"23","1014019",0.9999,NA,0,NA,0,0,66,0,66
"24","1014046",0.9999,NA,0,NA,0,0,66,0,66
"25","1014048",0.9999,NA,0,NA,0,0,66,0,66
"26","1014056",0.9999,NA,0,NA,0,0,66,0,66
"27","1014060",0.9999,NA,0,NA,0,0,66,0,66
"28","1014077",0.9999,NA,0,NA,0,0,66,0,66
"29","1014094",0.9999,NA,0,NA,0,0,66,0,66
"30","1014096",0.9999,NA,0,NA,0,0,66,0,66
"31","1014098",0.9999,NA,0,NA,0,0,66,0,66
"32","1014119",0.9999,NA,0,NA,0,0,66,0,66
"33","1014128",0.9999,NA,0,NA,0,0,66,0,66
"34","1014150",0.9999,NA,0,NA,0,0,66,0,66
"35","1014155",0.9999,NA,0,NA,0,0,65,0,65
"36","1014163",0.9999,NA,0,NA,0,0,66,0,66
"37","1014164",0.9999,NA,0,NA,0,0,66,0,66
"38","1014172",0.9999,NA,0,NA,0,0,66,0,66
"39","1014213",0.9999,NA,0,NA,0,0,66,0,66
"40","1014271",0.9999,NA,0,NA,0,0,66,0,66
"41","1014286",0.9999,NA,0,NA,0,0,66,0,66
"42","1014294",0.9999,NA,0,NA,0,0,66,0,66
"43","1014302",0.9999,NA,0,NA,0,0,66,0,66
"44","1014304",0.9999,NA,0,NA,0,0,66,0,66
"45","1014307",0.9999,NA,0,NA,0,0,66,0,66
"46","1014312",0.9999,NA,0,NA,0,0,66,0,66
"47","1014361",0.9999,1,9,1,9,0.0992339929121538,66,0.0992339929121538,66
"48","1014363",0.9999,1,9,1,9,0.0779441928867216,66,0.0779441928867216,66
"49","1014365",0.9999,1,9,1,9,0.115642977711943,66,0.115642977711943,66
"50","1014371",0.9999,1,12,1,12,0.130844038890016,66,0.130844038890016,66
"51","1014403",0.9999,NA,0,NA,0,0,66,0,66
"52","1014420",0.9999,NA,0,NA,0,0,66,0,66
"53","1014435",0.9999,NA,0,NA,0,0,66,0,66
"54","1014447",0.9999,NA,0,NA,0,0,66,0,66
"55","1014469",0.9999,NA,0,NA,0,0,66,0,66
"56","1014484",0.9999,NA,0,NA,0,0,66,0,66
"57","1014493",0.9999,NA,0,NA,0,0,66,0,66
"58","1014550",0.9999,NA,0,NA,0,0,66,0,66
"59","1014566",0.9999,NA,0,NA,0,0,66,0,66
