"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.9999,0.995914198161389,979,0.995880535530381,971,0.546285140285408,998,0.541704550534478,998
"2","1010508",0.9999,1,1000,1,1000,0.274650965629363,1000,0.274650965629363,1000
"3","1010540",0.9999,0.998,1000,0.997991967871486,996,0.607918179655225,1000,0.605527857074579,1000
"4","1010562",0.9999,1,3,1,3,0.00236516855387947,986,0.00236516855387947,986
"5","1010567",0.9999,1,22,1,22,0.0081483751346524,980,0.0081483751346524,980
"6","1010611",0.9999,0.983870967741935,248,0.983333333333333,240,0.149844046507586,996,0.144598853648645,996
"7","1010614",0.9999,0.995934959349594,984,0.995901639344262,976,0.567044225565597,998,0.561921158919484,998
"8","1010690",0.9999,NA,0,NA,0,0,996,0,996
"9","1010714",0.9999,0.999,1000,0.998997995991984,998,0.576365137175531,1000,0.575084031184747,1000
"10","1010723",0.9999,0.99390243902439,328,0.993827160493827,324,0.0836279204495102,1000,0.0823842422885907,1000
"11","1010730",0.9999,1,994,1,994,0.200814332823291,1000,0.200814332823291,1000
"12","1010794",0.9999,0.994974874371859,995,0.997975708502024,988,0.797363919351313,999,0.794942142735988,999
"13","1013889",0.9999,NA,0,NA,0,0,1000,0,1000
"14","1013891",0.9999,NA,0,NA,0,0,1000,0,1000
"15","1013911",0.9999,1,6,1,6,0.00336091954022988,1000,0.00336091954022988,1000
"16","1013935",0.9999,NA,0,NA,0,0,1000,0,1000
"17","1013936",0.9999,NA,0,NA,0,0,1000,0,1000
"18","1013944",0.9999,NA,0,NA,0,0,999,0,999
"19","1013965",0.9999,NA,0,NA,0,0,1000,0,1000
"20","1013976",0.9999,1,2,1,2,0.000519607843137255,1000,0.000519607843137255,1000
"21","1013982",0.9999,1,1,1,1,8e-04,1000,8e-04,1000
"22","1013990",0.9999,NA,0,NA,0,0,1000,0,1000
"23","1014019",0.9999,1,1,1,1,0.00045,1000,0.00045,1000
"24","1014046",0.9999,NA,0,NA,0,0,1000,0,1000
"25","1014048",0.9999,1,7,1,7,0.00564516129032258,1000,0.00564516129032258,1000
"26","1014056",0.9999,1,166,1,166,0.0806305630594841,1000,0.0806305630594841,1000
"27","1014060",0.9999,NA,0,NA,0,0,1000,0,1000
"28","1014077",0.9999,1,1,1,1,0.000533333333333333,1000,0.000533333333333333,1000
"29","1014094",0.9999,0.75,4,0.75,4,0.00156559139784946,1000,0.00156559139784946,1000
"30","1014096",0.9999,NA,0,NA,0,0,1000,0,1000
"31","1014098",0.9999,1,2,1,2,0.00164374901217006,999,0.00164374901217006,999
"32","1014119",0.9999,NA,0,NA,0,0,1000,0,1000
"33","1014128",0.9999,NA,0,NA,0,0,1000,0,1000
"34","1014150",0.9999,1,14,1,14,0.0092727047146402,1000,0.0092727047146402,1000
"35","1014155",0.9999,NA,0,NA,0,0,999,0,999
"36","1014163",0.9999,1,2,1,2,0.00116771159874608,1000,0.00116771159874608,1000
"37","1014164",0.9999,NA,0,NA,0,0,1000,0,1000
"38","1014172",0.9999,0.944444444444444,18,0.944444444444444,18,0.00842280438859386,1000,0.00842280438859386,1000
"39","1014213",0.9999,1,15,1,15,0.00565714285714286,1000,0.00565714285714286,1000
"40","1014271",0.9999,1,44,1,44,0.0317666666666667,1000,0.0317666666666667,1000
"41","1014286",0.9999,1,1,1,1,0.000846153846153846,1000,0.000846153846153846,1000
"42","1014294",0.9999,1,623,1,623,0.490080213464696,1000,0.490080213464696,1000
"43","1014302",0.9999,NA,0,NA,0,0,1000,0,1000
"44","1014304",0.9999,NA,0,NA,0,0,1000,0,1000
"45","1014307",0.9999,NA,0,NA,0,0,1000,0,1000
"46","1014312",0.9999,NA,0,NA,0,0,1000,0,1000
"47","1014361",0.9999,1,186,1,186,0.0995607370917716,1000,0.0995607370917716,1000
"48","1014363",0.9999,1,226,1,226,0.0681674661226385,1000,0.0681674661226385,1000
"49","1014365",0.9999,1,212,1,212,0.161823702771089,1000,0.161823702771089,1000
"50","1014371",0.9999,1,91,1,91,0.0674740157630035,1000,0.0674740157630035,1000
"51","1014403",0.9999,0.5,2,0,1,0.000375,1000,0,1000
