"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.9999,0.9375,48,0.928571428571429,42,0.14387326663427,48,0.125207078823161,48
"2","1010508",0.9999,NA,0,NA,0,0,48,0,48
"3","1010540",0.9999,0.979166666666667,48,0.978260869565217,46,0.490335320791102,48,0.4707686925521,48
"4","1010562",0.9999,NA,0,NA,0,0,48,0,48
"5","1010567",0.9999,NA,0,NA,0,0,48,0,48
"6","1010611",0.9999,0.957446808510638,47,0.953488372093023,43,0.10209766738033,48,0.0947645277892159,48
"7","1010614",0.9999,0.9375,48,0.928571428571429,42,0.230720430340644,48,0.200348474785634,48
"8","1010690",0.9999,NA,0,NA,0,0,48,0,48
"9","1010714",0.9999,0.979166666666667,48,0.978260869565217,46,0.320898098653185,48,0.310777693550006,48
"10","1010723",0.9999,NA,0,NA,0,0,48,0,48
"11","1010730",0.9999,1,28,1,28,0.0181804141858679,48,0.0181804141858679,48
"12","1010794",0.9999,0.958333333333333,48,0.954545454545455,44,0.534369809915433,48,0.497884824944756,48
"13","1013889",0.9999,1,12,1,12,0.0114413060880448,48,0.0114413060880448,48
"14","1013891",0.9999,1,6,1,6,0.0117058094583227,48,0.0117058094583227,48
"15","1013911",0.9999,NA,0,NA,0,0,48,0,48
"16","1013935",0.9999,1,15,1,15,0.0222237844609653,48,0.0222237844609653,48
"17","1013936",0.9999,1,15,1,15,0.0166287600584289,48,0.0166287600584289,48
"18","1013944",0.9999,NA,0,NA,0,0,48,0,48
"19","1013965",0.9999,1,12,1,12,0.0140186449404347,48,0.0140186449404347,48
"20","1013976",0.9999,1,6,1,6,0.00352822524302498,48,0.00352822524302498,48
"21","1013982",0.9999,1,39,1,39,0.0292327577906524,48,0.0292327577906524,48
"22","1013990",0.9999,1,24,1,24,0.0371576204419572,48,0.0371576204419572,48
"23","1014019",0.9999,1,3,1,3,0.00538722474539466,48,0.00538722474539466,48
"24","1014046",0.9999,1,6,1,6,0.00639161634867963,48,0.00639161634867963,48
"25","1014048",0.9999,1,9,1,9,0.00851012256618686,48,0.00851012256618686,48
"26","1014056",0.9999,1,12,1,12,0.0231378045336068,48,0.0231378045336068,48
