"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.9999,0.995,1000,0.995963673057518,991,0.16186195744817,998,0.159339770216564,998
"2","1010508",0.9999,0.999,1000,0.998997995991984,998,0.298549007881393,1000,0.297977579309965,1000
"3","1010540",0.9999,1,1000,1,1000,0.28125495117927,1000,0.28125495117927,1000
"4","1010562",0.9999,1,21,1,21,0.0136225214698655,986,0.0136225214698655,986
"5","1010567",0.9999,0.971428571428571,35,0.96969696969697,33,0.0189054340005905,980,0.0174728412590604,980
"6","1010611",0.9999,0.943661971830986,71,0.936507936507937,63,0.0498318154013237,996,0.0436461532123379,996
"7","1010614",0.9999,0.971428571428571,70,0.96969696969697,66,0.0349074869059487,998,0.0329034788899166,998
"8","1010690",0.9999,NA,0,NA,0,0,996,0,996
"9","1010714",0.9999,0.999,1000,0.998997995991984,998,0.266225372775654,1000,0.265681593973811,1000
"10","1010723",0.9999,0.996948118006104,983,0.996929375639713,977,0.155216686312489,1000,0.153616686312489,1000
"11","1010730",0.9999,1,1000,1,1000,0.272165900737285,1000,0.272165900737285,1000
"12","1010794",0.9999,0.995,1000,0.997985901309164,993,0.773734484524251,999,0.770634610456635,999
"13","1013889",0.9999,1,10,1,10,0.00539206525769373,1000,0.00539206525769373,1000
"14","1013891",0.9999,1,3,1,3,0.00280207638116426,1000,0.00280207638116426,1000
"15","1013911",0.9999,0.846153846153846,26,0.833333333333333,18,0.0204712643678161,1000,0.0139149425287356,1000
"16","1013935",0.9999,1,6,1,6,0.00444516129032258,1000,0.00444516129032258,1000
"17","1013936",0.9999,1,2,1,2,0.00154838709677419,1000,0.00154838709677419,1000
"18","1013944",0.9999,1,34,1,34,0.018540180333119,999,0.018540180333119,999
"19","1013965",0.9999,1,19,1,19,0.013063483642794,1000,0.013063483642794,1000
"20","1013976",0.9999,1,8,1,8,0.00622222222222222,1000,0.00622222222222222,1000
"21","1013982",0.9999,1,27,1,27,0.0176454496765954,1000,0.0176454496765954,1000
"22","1013990",0.9999,1,7,1,7,0.00466666666666667,1000,0.00466666666666667,1000
"23","1014019",0.9999,1,47,1,47,0.0394436781609195,1000,0.0394436781609195,1000
"24","1014046",0.9999,NA,0,NA,0,0,1000,0,1000
"25","1014048",0.9999,NA,0,NA,0,0,1000,0,1000
"26","1014056",0.9999,1,3,1,3,0.00204761904761905,1000,0.00204761904761905,1000
"27","1014060",0.9999,0.875,8,0.833333333333333,6,0.00577824933687003,1000,0.00415066312997348,1000
"28","1014077",0.9999,1,2,1,2,0.0016551724137931,1000,0.0016551724137931,1000
"29","1014094",0.9999,1,2,1,2,0.00133333333333333,1000,0.00133333333333333,1000
"30","1014096",0.9999,1,7,1,7,0.0065395624768261,1000,0.0065395624768261,1000
"31","1014098",0.9999,0.777777777777778,9,0.6,5,0.00565855394883204,1000,0.00250838709677419,1000
