"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.9999,0.938461538461538,65,0.948275862068966,58,0.192816064031967,64,0.177963050197975,64
"2","1010508",0.9999,1,11,1,11,0.0115744008102374,66,0.0115744008102374,66
"3","1010540",0.9999,0.96969696969697,66,0.96875,64,0.511288296748815,66,0.496677907138426,66
"4","1010562",0.9999,NA,0,NA,0,0,53,0,53
"5","1010567",0.9999,NA,0,NA,0,0,49,0,49
"6","1010611",0.9999,0.938461538461538,65,0.95,60,0.160313098248804,62,0.153334803051715,62
"7","1010614",0.9999,0.954545454545455,66,0.95,60,0.300436939577796,64,0.272367522581749,64
"8","1010690",0.9999,NA,0,NA,0,0,62,0,62
"9","1010714",0.9999,0.984848484848485,66,0.984375,64,0.399340659389398,66,0.387610454110805,66
"10","1010723",0.9999,NA,0,NA,0,0,66,0,66
"11","1010730",0.9999,1,66,1,66,0.100998076789353,66,0.100998076789353,66
"12","1010794",0.9999,0.969230769230769,65,0.967213114754098,61,0.589944993827085,65,0.563041474654378,65
"13","1013889",0.9999,1,66,1,66,0.118051508633637,66,0.118051508633637,66
"14","1013891",0.9999,1,65,1,65,0.129410047076214,66,0.129410047076214,66
"15","1013911",0.9999,0.970588235294118,34,0.96875,32,0.0438921352214706,66,0.0423247371023483,66
"16","1013935",0.9999,1,63,1,63,0.144979512408298,66,0.144979512408298,66
"17","1013936",0.9999,1,65,1,65,0.152529951955239,66,0.152529951955239,66
"18","1013944",0.9999,0.978260869565217,46,0.977272727272727,44,0.0383507037220565,65,0.0371672717693938,65
"19","1013965",0.9999,1,64,1,64,0.113122347774908,66,0.113122347774908,66
"20","1013976",0.9999,1,41,1,41,0.0590966321112612,66,0.0590966321112612,66
"21","1013982",0.9999,1,65,1,65,0.16165928465769,66,0.16165928465769,66
"22","1013990",0.9999,1,66,1,66,0.167238455687981,66,0.167238455687981,66
"23","1014019",0.9999,1,59,1,59,0.0867748262419109,66,0.0867748262419109,66
"24","1014046",0.9999,1,66,1,66,0.114979579807166,66,0.114979579807166,66
"25","1014048",0.9999,1,66,1,66,0.164020749365577,66,0.164020749365577,66
"26","1014056",0.9999,1,66,1,66,0.208279068738839,66,0.208279068738839,66
"27","1014060",0.9999,1,63,1,63,0.143393895376654,66,0.143393895376654,66
"28","1014077",0.9999,1,66,1,66,0.176340000995173,66,0.176340000995173,66
"29","1014094",0.9999,1,64,1,64,0.163170643364967,66,0.163170643364967,66
"30","1014096",0.9999,1,66,1,66,0.163601504923344,66,0.163601504923344,66
"31","1014098",0.9999,1,63,1,63,0.204916588010567,66,0.204916588010567,66
"32","1014119",0.9999,1,66,1,66,0.236135990446335,66,0.236135990446335,66
"33","1014128",0.9999,1,44,1,44,0.0579527571194238,66,0.0579527571194238,66
"34","1014150",0.9999,1,66,1,66,0.314253968679256,66,0.314253968679256,66
"35","1014155",0.9999,0.967741935483871,31,0.96551724137931,29,0.0252282430213465,65,0.0241482884931161,65
"36","1014163",0.9999,1,66,1,66,0.170529410834185,66,0.170529410834185,66
"37","1014164",0.9999,1,66,1,66,0.207644037529095,66,0.207644037529095,66
"38","1014172",0.9999,NA,0,NA,0,0,66,0,66
"39","1014213",0.9999,1,53,1,53,0.0552018214766386,66,0.0552018214766386,66
"40","1014271",0.9999,1,63,1,63,0.124592417595916,66,0.124592417595916,66
"41","1014286",0.9999,0.984848484848485,66,0.984375,64,0.362673629052939,66,0.350552416931727,66
"42","1014294",0.9999,1,66,1,66,0.57241571924553,66,0.57241571924553,66
"43","1014302",0.9999,1,62,1,62,0.178126242154455,66,0.178126242154455,66
"44","1014304",0.9999,1,64,1,64,0.16653759781764,66,0.16653759781764,66
"45","1014307",0.9999,1,60,1,60,0.113300492610837,66,0.113300492610837,66
"46","1014312",0.9999,1,63,1,63,0.12256776854478,66,0.12256776854478,66
"47","1014361",0.9999,1,66,1,66,0.375861719048648,66,0.375861719048648,66
"48","1014363",0.9999,1,66,1,66,0.309042700352784,66,0.309042700352784,66
"49","1014365",0.9999,1,66,1,66,0.357186646899291,66,0.357186646899291,66
"50","1014371",0.9999,1,66,1,66,0.449673015640032,66,0.449673015640032,66
"51","1014403",0.9999,1,63,1,63,0.105056596331413,66,0.105056596331413,66
"52","1014420",0.9999,1,66,1,66,0.259609505011804,66,0.259609505011804,66
"53","1014435",0.9999,1,64,1,64,0.198020852707146,66,0.198020852707146,66
