"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.9999,0.959183673469388,98,0.967032967032967,91,0.230380531750168,99,0.215870863779393,99
"2","1010508",0.9999,1,99,1,99,0.164510841783975,99,0.164510841783975,99
"3","1010540",0.9999,0.96969696969697,99,0.968085106382979,94,0.57762610205512,99,0.549713417375653,99
"4","1010562",0.9999,NA,0,NA,0,0,99,0,99
"5","1010567",0.9999,NA,0,NA,0,0,99,0,99
"6","1010611",0.9999,0.94949494949495,99,0.956043956043956,91,0.231155510789416,99,0.214467035280337,99
"7","1010614",0.9999,0.96969696969697,99,0.967741935483871,93,0.322687645569749,99,0.304285457922209,99
"8","1010690",0.9999,NA,0,NA,0,0,99,0,99
"9","1010714",0.9999,0.97979797979798,99,0.978947368421053,95,0.505918560924228,99,0.484566689428205,99
"10","1010723",0.9999,1,33,1,33,0.0168616658704064,99,0.0168616658704064,99
"11","1010730",0.9999,1,99,1,99,0.264230293929128,99,0.264230293929128,99
"12","1010794",0.9999,0.97979797979798,99,0.978947368421053,95,0.63700775425927,99,0.614732419153581,99
"13","1013889",0.9999,1,81,1,81,0.10932014718898,99,0.10932014718898,99
"14","1013891",0.9999,1,90,1,90,0.110373044427285,99,0.110373044427285,99
"15","1013911",0.9999,1,55,1,55,0.0300940913723966,99,0.0300940913723966,99
"16","1013935",0.9999,1,99,1,99,0.14311433551916,99,0.14311433551916,99
"17","1013936",0.9999,1,99,1,99,0.146254219301072,99,0.146254219301072,99
"18","1013944",0.9999,0.944444444444444,18,0.9375,16,0.0150299542307295,99,0.0145352807318225,99
"19","1013965",0.9999,1,63,1,63,0.0959206369968766,99,0.0959206369968766,99
"20","1013976",0.9999,1,60,1,60,0.0766648166035204,99,0.0766648166035204,99
"21","1013982",0.9999,1,99,1,99,0.210507948157372,99,0.210507948157372,99
"22","1013990",0.9999,1,99,1,99,0.15829137953851,99,0.15829137953851,99
"23","1014019",0.9999,1,69,1,69,0.0838928902355183,99,0.0838928902355183,99
"24","1014046",0.9999,1,78,1,78,0.0941556336530367,99,0.0941556336530367,99
"25","1014048",0.9999,1,69,1,69,0.100425157069284,99,0.100425157069284,99
"26","1014056",0.9999,1,81,1,81,0.127336780662989,99,0.127336780662989,99
"27","1014060",0.9999,1,90,1,90,0.131624287028471,99,0.131624287028471,99
"28","1014077",0.9999,1,87,1,87,0.130586920097861,99,0.130586920097861,99
"29","1014094",0.9999,1,78,1,78,0.107288940256618,99,0.107288940256618,99
"30","1014096",0.9999,1,84,1,84,0.101424739115977,99,0.101424739115977,99
"31","1014098",0.9999,1,99,1,99,0.143415846218696,99,0.143415846218696,99
"32","1014119",0.9999,1,99,1,99,0.26234365579506,99,0.26234365579506,99
"33","1014128",0.9999,1,9,1,9,0.00462057080883332,99,0.00462057080883332,99
"34","1014150",0.9999,1,99,1,99,0.263554756422545,99,0.263554756422545,99
"35","1014155",0.9999,0.98989898989899,99,0.989690721649485,97,0.0964558076741258,99,0.0950871335743149,99
"36","1014163",0.9999,1,99,1,99,0.301368121731812,99,0.301368121731812,99
"37","1014164",0.9999,1,99,1,99,0.315937411544659,99,0.315937411544659,99
"38","1014172",0.9999,1,99,1,99,0.122692307111846,99,0.122692307111846,99
"39","1014213",0.9999,1,60,1,60,0.052047626723836,99,0.052047626723836,99
"40","1014271",0.9999,1,99,1,99,0.140639832547505,99,0.140639832547505,99
"41","1014286",0.9999,0.98989898989899,99,0.989690721649485,97,0.345783285409613,99,0.338149931538697,99
"42","1014294",0.9999,1,99,1,99,0.514296042303585,99,0.514296042303585,99
"43","1014302",0.9999,1,75,1,75,0.11429711818717,99,0.11429711818717,99
"44","1014304",0.9999,1,99,1,99,0.126312522650634,99,0.126312522650634,99
"45","1014307",0.9999,1,99,1,99,0.139927710551835,99,0.139927710551835,99
"46","1014312",0.9999,1,99,1,99,0.129184745572837,99,0.129184745572837,99
"47","1014361",0.9999,1,99,1,99,0.355970453709332,99,0.355970453709332,99
"48","1014363",0.9999,1,99,1,99,0.251930460080224,99,0.251930460080224,99
"49","1014365",0.9999,1,99,1,99,0.320861559778589,99,0.320861559778589,99
"50","1014371",0.9999,1,99,1,99,0.383611598943318,99,0.383611598943318,99
"51","1014403",0.9999,1,60,1,60,0.058451811228089,99,0.058451811228089,99
"52","1014420",0.9999,1,99,1,99,0.124601650591259,99,0.124601650591259,99
"53","1014435",0.9999,1,93,1,93,0.126585382548474,99,0.126585382548474,99
"54","1014447",0.9999,1,81,1,81,0.0946685732764396,99,0.0946685732764396,99
"55","1014469",0.9999,1,66,1,66,0.081194888709702,99,0.081194888709702,99
"56","1014484",0.9999,0.985507246376812,69,0.985294117647059,68,0.111472524529298,99,0.10817166451657,99
"57","1014493",0.9999,1,93,1,93,0.112385069633227,99,0.112385069633227,99
"58","1014550",0.9999,NA,0,NA,0,0,99,0,99
"59","1014566",0.9999,1,81,1,81,0.0997121579900691,99,0.0997121579900691,99
"60","1014582",0.9999,1,99,1,99,0.168388337999091,99,0.168388337999091,99
"61","1014593",0.9999,1,63,1,63,0.0966755742970476,99,0.0966755742970476,99
"62","1014600",0.9999,1,62,1,62,0.0680416891828865,99,0.0680416891828865,99
"63","1014610",0.9999,1,87,1,87,0.0983959031966034,99,0.0983959031966034,99
"64","1014611",0.9999,1,78,1,78,0.105234851000659,99,0.105234851000659,99
"65","1014612",0.9999,1,99,1,99,0.168186384030971,99,0.168186384030971,99
"66","1014627",0.9999,1,57,1,57,0.067450511617434,99,0.067450511617434,99
"67","1014653",0.9999,0.97979797979798,99,0.978947368421053,95,0.155558135817846,99,0.151341150002216,99
"68","1014655",0.9999,0.98989898989899,99,0.989690721649485,97,0.244800395450299,99,0.239378030009419,99
"69","1014660",0.9999,0.95959595959596,99,0.956521739130435,92,0.588978415396224,99,0.547443109273315,99
"70","1014685",0.9999,0.95959595959596,99,0.956043956043956,91,0.257879758590564,99,0.234206698171595,99
"71","1014696",0.9999,0.98989898989899,99,0.989690721649485,97,0.532769337019099,99,0.521485090697737,99
"72","1014697",0.9999,0.98989898989899,99,0.989690721649485,97,0.505045735455749,99,0.493720103694819,99
"73","1014721",0.9999,1,99,1,99,0.623483035301743,99,0.623483035301743,99
"74","1014734",0.9999,0.98989898989899,99,0.989690721649485,97,0.306595361319929,99,0.300049523972672,99
"75","1014736",0.9999,1,84,1,84,0.131557291768464,99,0.131557291768464,99
"76","1014746",0.9999,0.94949494949495,99,0.955555555555556,90,0.404809157447189,99,0.370432605823208,99
"77","1014794",0.9999,NA,0,NA,0,0,99,0,99
"78","1014804",0.9999,NA,0,NA,0,0,99,0,99
"79","1014822",0.9999,1,99,1,99,0.0724273910209705,99,0.0724273910209705,99
"80","1014853",0.9999,NA,0,NA,0,0,99,0,99
