"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.9999,0.966887417218543,151,0.964539007092199,141,0.101133399393923,997,0.0942898803309867,997
"2","1010508",0.9999,0.995995995995996,999,0.995963673057518,991,0.307075718094332,999,0.303333881019161,999
"3","1010540",0.9999,0.997997997997998,999,0.997989949748744,995,0.329368474619668,999,0.327140440133569,999
"4","1010562",0.9999,0.913793103448276,58,0.938775510204082,49,0.0296892705822606,985,0.0246965268445493,985
"5","1010567",0.9999,0.9375,48,0.928571428571429,42,0.0307854689279911,979,0.0266177537955336,979
"6","1010611",0.9999,0.951807228915663,83,0.946666666666667,75,0.0594236137954731,995,0.0525894429412017,995
"7","1010614",0.9999,0.974358974358974,156,0.97972972972973,148,0.0673165283028772,997,0.0640400321477452,997
"8","1010690",0.9999,0.941176470588235,34,0.933333333333333,30,0.00504269218911395,995,0.00448324470538991,995
"9","1010714",0.9999,0.998998998998999,999,0.998996990972919,997,0.242368960913543,999,0.241688557007332,999
"10","1010723",0.9999,0.998102466793169,527,0.998095238095238,525,0.108126896625396,999,0.107259362424528,999
"11","1010730",0.9999,0.997997997997998,999,0.997989949748744,995,0.276716657333174,999,0.275472402325478,999
"12","1010794",0.9999,0.982954545454545,176,0.988304093567251,171,0.0937587463620796,998,0.0916025758811441,998
"13","1013889",0.9999,0.99,100,0.989795918367347,98,0.0878835495158158,999,0.0863625624553404,999
"14","1013891",0.9999,0.992125984251969,127,0.992,125,0.0893641297423277,999,0.0875903129147475,999
"15","1013911",0.9999,0.992660550458716,545,0.992551210428305,537,0.0643775977516314,999,0.0612874194507251,999
"16","1013935",0.9999,0.989583333333333,96,0.98936170212766,94,0.0602468303127651,999,0.0588045277951938,999
"17","1013936",0.9999,1,3,1,3,0.00236944397122373,999,0.00236944397122373,999
"18","1013944",0.9999,1,47,1,47,0.0316897143923834,998,0.0316897143923834,998
"19","1013965",0.9999,1,644,1,644,0.203841373300031,999,0.203841373300031,999
"20","1013976",0.9999,0.993670886075949,316,0.993589743589744,312,0.0547024546136101,999,0.05123231781014,999
"21","1013982",0.9999,1,44,1,44,0.0322629393844324,999,0.0322629393844324,999
"22","1013990",0.9999,1,97,1,97,0.0424333852211311,999,0.0424333852211311,999
"23","1014019",0.9999,0.941176470588235,68,0.933333333333333,60,0.053872962046653,999,0.0471268070246359,999
"24","1014046",0.9999,1,1,1,1,0.000690345517931725,999,0.000690345517931725,999
"25","1014048",0.9999,1,89,1,89,0.0598063501289308,999,0.0598063501289308,999
"26","1014056",0.9999,1,99,1,99,0.0541840373134404,999,0.0541840373134404,999
"27","1014060",0.9999,0.990291262135922,103,0.99009900990099,101,0.061337570421738,999,0.0595725870475592,999
"28","1014077",0.9999,1,116,1,116,0.0994857191001055,999,0.0994857191001055,999
"29","1014094",0.9999,1,88,1,88,0.0643986275428619,999,0.0643986275428619,999
"30","1014096",0.9999,0.888888888888889,9,0.857142857142857,7,0.00689276595839443,999,0.00499201463235575,999
"31","1014098",0.9999,0.966666666666667,120,0.973214285714286,112,0.0722367019808622,999,0.0668409836819181,999
"32","1014119",0.9999,1,92,1,92,0.0736772367473146,999,0.0736772367473146,999
"33","1014128",0.9999,1,52,1,52,0.0405548405548406,999,0.0405548405548406,999
"34","1014150",0.9999,1,101,1,101,0.0631651992052437,999,0.0631651992052437,999
"35","1014155",0.9999,0.958333333333333,48,0.954545454545455,44,0.0296675123646307,998,0.0268857583804719,998
"36","1014163",0.9999,0.986842105263158,76,0.986486486486487,74,0.0654728037004641,999,0.0637568019844623,999
"37","1014164",0.9999,0.990566037735849,106,0.990384615384615,104,0.0812411731375189,999,0.0796654038198141,999
"38","1014172",0.9999,0.973684210526316,76,0.972222222222222,72,0.0197493972717472,999,0.017850947097435,999
"39","1014213",0.9999,0.925925925925926,27,0.91304347826087,23,0.0191153057819724,999,0.0161123027789694,999
"40","1014271",0.9999,1,122,1,122,0.0861940758492483,999,0.0861940758492483,999
"41","1014286",0.9999,1,20,1,20,0.015241047499112,999,0.015241047499112,999
"42","1014294",0.9999,1,11,1,11,0.00975168717104201,999,0.00975168717104201,999
"43","1014302",0.9999,1,110,1,110,0.0782987157848114,999,0.0782987157848114,999
"44","1014304",0.9999,0.982905982905983,117,0.982300884955752,113,0.0737755380543664,999,0.0706827901340323,999
"45","1014307",0.9999,1,109,1,109,0.0922094508301405,999,0.0922094508301405,999
"46","1014312",0.9999,0.979591836734694,98,0.978723404255319,94,0.0649748853679147,999,0.0615630938953149,999
