"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.9999,0.966292134831461,89,0.975903614457831,83,0.0837920188425843,196,0.0799127896260238,196
"2","1010508",0.9999,1,198,1,198,0.250633639680862,198,0.250633639680862,198
"3","1010540",0.9999,1,198,1,198,0.318780768417754,198,0.318780768417754,198
"4","1010562",0.9999,NA,0,NA,0,0,184,0,184
"5","1010567",0.9999,NA,0,NA,0,0,178,0,178
"6","1010611",0.9999,NA,0,NA,0,0,194,0,194
"7","1010614",0.9999,0.988950276243094,181,0.988700564971751,177,0.283795298424242,196,0.272830952211448,196
"8","1010690",0.9999,NA,0,NA,0,0,194,0,194
"9","1010714",0.9999,0.994949494949495,198,0.994897959183674,196,0.461395897976309,198,0.456182473408046,198
"10","1010723",0.9999,1,110,1,110,0.105953959848532,198,0.105953959848532,198
"11","1010730",0.9999,0.994818652849741,193,0.994764397905759,191,0.308154200004325,198,0.305414155884971,198
"12","1010794",0.9999,0.983425414364641,181,0.988636363636364,176,0.511247934010959,197,0.495762191654413,197
"13","1013889",0.9999,1,89,1,89,0.233016166510172,198,0.233016166510172,198
"14","1013891",0.9999,NA,0,NA,0,0,198,0,198
"15","1013911",0.9999,1,7,1,7,0.0267473478525172,198,0.0267473478525172,198
"16","1013935",0.9999,1,163,1,163,0.462253375683542,198,0.462253375683542,198
"17","1013936",0.9999,1,2,1,2,0.00548008823870893,198,0.00548008823870893,198
"18","1013944",0.9999,1,1,1,1,0.0050761421319797,197,0.0050761421319797,197
"19","1013965",0.9999,1,5,1,5,0.015467574854548,198,0.015467574854548,198
"20","1013976",0.9999,1,6,1,6,0.0175638892113988,198,0.0175638892113988,198
"21","1013982",0.9999,1,4,1,4,0.014653356173824,198,0.014653356173824,198
"22","1013990",0.9999,NA,0,NA,0,0,198,0,198
"23","1014019",0.9999,0.727272727272727,11,0.857142857142857,7,0.0200701879681275,198,0.0143785971372178,198
"24","1014046",0.9999,1,39,1,39,0.142963574554231,198,0.142963574554231,198
"25","1014048",0.9999,NA,0,NA,0,0,198,0,198
"26","1014056",0.9999,1,1,1,1,0.000696621386276559,198,0.000696621386276559,198
"27","1014060",0.9999,1,3,1,3,0.00993489269351338,198,0.00993489269351338,198
"28","1014077",0.9999,1,195,1,195,0.493874108423608,198,0.493874108423608,198
"29","1014094",0.9999,NA,0,NA,0,0,198,0,198
"30","1014096",0.9999,1,73,1,73,0.222137514773777,198,0.222137514773777,198
"31","1014098",0.9999,0.944444444444444,18,0.9375,16,0.0532110142566205,198,0.0484245511831719,198
"32","1014119",0.9999,NA,0,NA,0,0,198,0,198
"33","1014128",0.9999,NA,0,NA,0,0,198,0,198
"34","1014150",0.9999,1,2,1,2,0.00548008823870893,198,0.00548008823870893,198
"35","1014155",0.9999,NA,0,NA,0,0,197,0,197
"36","1014163",0.9999,NA,0,NA,0,0,198,0,198
"37","1014164",0.9999,1,99,1,99,0.335259445690789,198,0.335259445690789,198
"38","1014172",0.9999,NA,0,NA,0,0,198,0,198
"39","1014213",0.9999,NA,0,NA,0,0,198,0,198
"40","1014271",0.9999,1,9,1,9,0.0249158249158249,198,0.0249158249158249,198
"41","1014286",0.9999,0.994949494949495,198,0.994897959183674,196,0.544380964069507,198,0.536452214205273,198
"42","1014294",0.9999,1,198,1,198,0.679754962624818,198,0.679754962624818,198
"43","1014302",0.9999,NA,0,NA,0,0,198,0,198
"44","1014304",0.9999,1,92,1,92,0.262896794386778,198,0.262896794386778,198
"45","1014307",0.9999,1,35,1,35,0.0945363374729337,198,0.0945363374729337,198
"46","1014312",0.9999,1,5,1,5,0.0130550553640537,198,0.0130550553640537,198
