"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.9999,0.964285714285714,28,0.961538461538462,26,0.183075056036691,98,0.174917247458714,98
"2","1010508",0.9999,1,99,1,99,0.376333228778882,99,0.376333228778882,99
"3","1010540",0.9999,0.98989898989899,99,0.989690721649485,97,0.376727271670699,99,0.370733265676693,99
"4","1010562",0.9999,NA,0,NA,0,0,87,0,87
"5","1010567",0.9999,0.333333333333333,3,0,1,0.00909681611435997,81,0,81
"6","1010611",0.9999,0.947368421052632,19,0.941176470588235,17,0.128891943616781,98,0.111690777436023,98
"7","1010614",0.9999,0.962962962962963,27,0.96,25,0.200646649844511,99,0.185455522888678,99
"8","1010690",0.9999,NA,0,NA,0,0,97,0,97
"9","1010714",0.9999,0.98989898989899,99,0.989690721649485,97,0.298972084573361,99,0.293921579522856,99
"10","1010723",0.9999,0.90625,32,0.888888888888889,27,0.11351801856704,99,0.0808907034344395,99
"11","1010730",0.9999,0.98989898989899,99,0.989690721649485,97,0.268083118822953,99,0.262634695192712,99
"12","1010794",0.9999,0.948717948717949,39,0.942857142857143,35,0.236211726718031,99,0.23309130344107,99
"13","1013889",0.9999,1,5,1,5,0.0311540311540312,99,0.0311540311540312,99
"14","1013891",0.9999,1,6,1,6,0.0362537848125431,99,0.0362537848125431,99
"15","1013911",0.9999,1,19,1,19,0.12296607490362,99,0.12296607490362,99
"16","1013935",0.9999,1,4,1,4,0.0275457928567976,99,0.0275457928567976,99
"17","1013936",0.9999,NA,0,NA,0,0,99,0,99
"18","1013944",0.9999,0.962962962962963,27,0.962962962962963,27,0.138535433828673,98,0.138535433828673,98
"19","1013965",0.9999,1,23,1,23,0.137658642568987,99,0.137658642568987,99
"20","1013976",0.9999,1,23,1,23,0.130683639264571,99,0.130683639264571,99
"21","1013982",0.9999,1,10,1,10,0.0702577136210001,99,0.0702577136210001,99
"22","1013990",0.9999,1,8,1,8,0.0532689054440889,99,0.0532689054440889,99
"23","1014019",0.9999,0.92,25,0.954545454545455,22,0.126013606595585,99,0.117355597937577,99
"24","1014046",0.9999,1,80,1,80,0.446606282851874,99,0.446606282851874,99
"25","1014048",0.9999,NA,0,NA,0,0,99,0,99
"26","1014056",0.9999,1,70,1,70,0.193690896023601,99,0.193690896023601,99
"27","1014060",0.9999,1,3,1,3,0.0176308539944904,99,0.0176308539944904,99
"28","1014077",0.9999,1,83,1,83,0.17306208839825,99,0.17306208839825,99
"29","1014094",0.9999,0.986111111111111,72,0.985714285714286,70,0.397096647922771,99,0.390655424090243,99
"30","1014096",0.9999,1,7,1,7,0.0486302715069146,99,0.0486302715069146,99
"31","1014098",0.9999,1,79,1,79,0.451404533124914,99,0.451404533124914,99
"32","1014119",0.9999,NA,0,NA,0,0,99,0,99
"33","1014128",0.9999,1,37,1,37,0.200894179300794,99,0.200894179300794,99
"34","1014150",0.9999,1,16,1,16,0.0701823024702863,99,0.0701823024702863,99
"35","1014155",0.9999,0.96,25,0.956521739130435,23,0.0754537386977638,98,0.0739231264528658,98
"36","1014163",0.9999,0.933333333333333,15,0.928571428571429,14,0.125275259421601,99,0.115895750042091,99
"37","1014164",0.9999,1,82,1,82,0.6732306791948,99,0.6732306791948,99
"38","1014172",0.9999,1,15,1,15,0.0745238461522536,99,0.0745238461522536,99
"39","1014213",0.9999,1,9,1,9,0.0554138012975006,99,0.0554138012975006,99
"40","1014271",0.9999,1,8,1,8,0.051625791794925,99,0.051625791794925,99
"41","1014286",0.9999,0.916666666666667,12,0.9,10,0.0690330749619287,99,0.0588708466178822,99
"42","1014294",0.9999,1,9,1,9,0.0713042418449869,99,0.0713042418449869,99
"43","1014302",0.9999,1,71,1,71,0.388931926239438,99,0.388931926239438,99
"44","1014304",0.9999,1,5,1,5,0.0342539227213541,99,0.0342539227213541,99
"45","1014307",0.9999,1,85,1,85,0.475909513642325,99,0.475909513642325,99
"46","1014312",0.9999,1,81,1,81,0.374892876358706,99,0.374892876358706,99
"47","1014361",0.9999,1,13,1,13,0.094040861285304,99,0.094040861285304,99
"48","1014363",0.9999,0.894736842105263,19,0.9375,16,0.106445929664234,99,0.0942307546583616,99
"49","1014365",0.9999,1,11,1,11,0.0876355311587993,99,0.0876355311587993,99
"50","1014371",0.9999,0.818181818181818,11,0.875,8,0.0694967878992146,99,0.0539929119302223,99
"51","1014403",0.9999,0.973684210526316,76,0.972222222222222,72,0.124429572051516,99,0.118654292311403,99
"52","1014420",0.9999,1,74,1,74,0.418420445272582,99,0.418420445272582,99
"53","1014435",0.9999,1,12,1,12,0.0765186362090562,99,0.0765186362090562,99
"54","1014447",0.9999,1,5,1,5,0.0310143904495637,99,0.0310143904495637,99
"55","1014469",0.9999,1,4,1,4,0.0266486407698181,99,0.0266486407698181,99
"56","1014484",0.9999,1,3,1,3,0.0125405458738792,99,0.0125405458738792,99
"57","1014493",0.9999,1,66,1,66,0.303328016047543,99,0.303328016047543,99
"58","1014550",0.9999,1,56,1,56,0.0983649428168762,99,0.0983649428168762,99
"59","1014566",0.9999,1,65,1,65,0.352783599841508,99,0.352783599841508,99
"60","1014582",0.9999,1,79,1,79,0.438267276222589,99,0.438267276222589,99
"61","1014593",0.9999,1,79,1,79,0.220458351486019,99,0.220458351486019,99
"62","1014600",0.9999,0.933333333333333,30,0.923076923076923,26,0.068744725281347,99,0.0624122980186872,99
"63","1014610",0.9999,1,10,1,10,0.0496012170430775,99,0.0496012170430775,99
"64","1014611",0.9999,1,21,1,21,0.147053542216215,99,0.147053542216215,99
"65","1014612",0.9999,1,2,1,2,0.0121400338791643,99,0.0121400338791643,99
"66","1014627",0.9999,1,73,1,73,0.307277209926922,99,0.307277209926922,99
"67","1014653",0.9999,0.9,40,0.875,32,0.172885185700244,99,0.13983360148944,99
"68","1014655",0.9999,0.956521739130435,23,0.952380952380952,21,0.150614347409221,99,0.136325113607792,99
"69","1014660",0.9999,0.96969696969697,99,0.967741935483871,93,0.493471416262642,99,0.453438323790525,99
"70","1014685",0.9999,0.96078431372549,51,0.957446808510638,47,0.276125133170321,98,0.247089882706499,98
"71","1014696",0.9999,0.962264150943396,53,0.959183673469388,49,0.294059039806463,99,0.271693636045711,99
"72","1014697",0.9999,0.982758620689655,58,0.982142857142857,56,0.313532637447251,99,0.304663457846365,99
"73","1014721",0.9999,1,99,1,99,0.13193891734805,99,0.13193891734805,99
"74","1014734",0.9999,0.974683544303797,79,0.973333333333333,75,0.318468634093221,99,0.300403929071995,99
"75","1014736",0.9999,0.976470588235294,85,0.975308641975309,81,0.33758955533895,99,0.322090580629449,99
"76","1014746",0.9999,0.920634920634921,63,0.909090909090909,55,0.279490034814434,97,0.234590401746533,97
