"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.9999,0.952380952380952,42,0.974358974358974,39,0.238016965480249,64,0.210225463503964,64
"2","1010508",0.9999,1,66,1,66,0.439567234061375,66,0.439567234061375,66
"3","1010540",0.9999,0.96969696969697,66,0.96875,64,0.445283120853036,66,0.421473597043513,66
"4","1010562",0.9999,NA,0,NA,0,0,53,0,53
"5","1010567",0.9999,0,1,0,1,0,49,0,49
"6","1010611",0.9999,0.958333333333333,24,0.954545454545455,22,0.266567280312021,62,0.241321838516789,62
"7","1010614",0.9999,0.904761904761905,21,0.882352941176471,17,0.227675553613054,64,0.174007075352184,64
"8","1010690",0.9999,1,1,1,1,0.0140252454417952,62,0.0140252454417952,62
"9","1010714",0.9999,0.984848484848485,66,0.984375,64,0.293477766955901,66,0.277837493251111,66
"10","1010723",0.9999,0.9,40,0.909090909090909,33,0.184707424715399,66,0.15599539600337,66
"11","1010730",0.9999,1,59,1,59,0.340864848698037,66,0.340864848698037,66
"12","1010794",0.9999,0.981818181818182,55,0.981481481481482,54,0.656192350474887,65,0.653994548277084,65
"13","1013889",0.9999,1,25,1,25,0.228040887551455,66,0.228040887551455,66
"14","1013891",0.9999,1,24,1,24,0.270257413935575,66,0.270257413935575,66
"15","1013911",0.9999,0.933333333333333,15,0.923076923076923,13,0.136480739333954,66,0.114024598983077,66
"16","1013935",0.9999,1,21,1,21,0.226899537244365,66,0.226899537244365,66
"17","1013936",0.9999,1,22,1,22,0.238496071829405,66,0.238496071829405,66
"18","1013944",0.9999,0.888888888888889,18,0.875,16,0.18334105230657,65,0.162474562474562,65
"19","1013965",0.9999,1,30,1,30,0.31668012576422,66,0.31668012576422,66
"20","1013976",0.9999,1,27,1,27,0.25000747825699,66,0.25000747825699,66
"21","1013982",0.9999,1,22,1,22,0.140308777283974,66,0.140308777283974,66
"22","1013990",0.9999,1,26,1,26,0.281949212983696,66,0.281949212983696,66
"23","1014019",0.9999,0.945945945945946,37,0.939393939393939,33,0.363440561141711,66,0.321327119028268,66
"24","1014046",0.9999,0.956521739130435,23,0.952380952380952,21,0.28649052097328,66,0.258874458874459,66
