"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.9999,1,12,1,12,0.166936628736289,31,0.166936628736289,31
"2","1010508",0.9999,1,33,1,33,0.491745673830134,33,0.491745673830134,33
"3","1010540",0.9999,0.992424242424242,33,0.992424242424242,33,0.382124429487058,33,0.382124429487058,33
"4","1010562",0.9999,0.666666666666667,1,0.666666666666667,1,0.0476190476190476,21,0.0476190476190476,21
"5","1010567",0.9999,1,1,1,1,0.0111111111111111,18,0.0111111111111111,18
"6","1010611",0.9999,0.954545454545455,11,0.954545454545455,11,0.227865612648221,30,0.227865612648221,30
"7","1010614",0.9999,0.94047619047619,14,0.94047619047619,14,0.187538334552434,31,0.187538334552434,31
"8","1010690",0.9999,NA,0,NA,0,0,29,0,29
"9","1010714",0.9999,0.977272727272727,33,0.977272727272727,33,0.529980431917087,33,0.529980431917087,33
"10","1010723",0.9999,1,2,1,2,0.0392817059483726,33,0.0392817059483726,33
"11","1010730",0.9999,1,32,1,32,0.354062596612327,33,0.354062596612327,33
"12","1010794",0.9999,0.941666666666667,15,0.941666666666667,15,0.390565906562848,32,0.390565906562848,32
"13","1013889",0.9999,1,22,1,22,0.363142604521915,33,0.363142604521915,33
"14","1013891",0.9999,1,16,1,16,0.329424088044778,33,0.329424088044778,33
"15","1013911",0.9999,1,2,1,2,0.0339295592845289,33,0.0339295592845289,33
"16","1013935",0.9999,1,1,1,1,0.0167189132706374,33,0.0167189132706374,33
"17","1013936",0.9999,1,27,1,27,0.470323376070502,33,0.470323376070502,33
"18","1013944",0.9999,0.944940476190476,24,0.942546583850932,23,0.666275893646583,32,0.656660509031199,32
"19","1013965",0.9999,NA,0,NA,0,0,33,0,33
"20","1013976",0.9999,1,4,1,4,0.0716690716690717,33,0.0716690716690717,33
"21","1013982",0.9999,1,2,1,2,0.0393545848091303,33,0.0393545848091303,33
"22","1013990",0.9999,NA,0,NA,0,0,33,0,33
"23","1014019",0.9999,1,2,1,2,0.0238007606428659,33,0.0238007606428659,33
"24","1014046",0.9999,1,26,1,26,0.764890282131661,33,0.764890282131661,33
"25","1014048",0.9999,1,2,1,2,0.0606060606060606,33,0.0606060606060606,33
"26","1014056",0.9999,0.9875,30,0.9875,30,0.32577764508799,33,0.32577764508799,33
"27","1014060",0.9999,1,1,1,1,0.0250783699059561,33,0.0250783699059561,33
"28","1014077",0.9999,1,1,1,1,0.0303030303030303,33,0.0303030303030303,33
"29","1014094",0.9999,0.939814814814815,9,0.939814814814815,9,0.164502164502165,33,0.164502164502165,33
"30","1014096",0.9999,0.994239631336406,31,0.994239631336406,31,0.844393580025764,33,0.844393580025764,33
"31","1014098",0.9999,0.993073593073593,33,0.993073593073593,33,0.661752041062386,33,0.661752041062386,33
"32","1014119",0.9999,1,1,1,1,0.0216450216450216,33,0.0216450216450216,33
"33","1014128",0.9999,1,2,1,2,0.0484848484848485,33,0.0484848484848485,33
"34","1014150",0.9999,1,13,1,13,0.212269824683618,33,0.212269824683618,33
"35","1014155",0.9999,0.95,5,0.95,5,0.102062807881773,32,0.102062807881773,32
"36","1014163",0.9999,0.989247311827957,31,0.989247311827957,31,0.388139810680305,33,0.388139810680305,33
"37","1014164",0.9999,0.99025974025974,11,0.99025974025974,11,0.220480668756531,33,0.220480668756531,33
"38","1014172",0.9999,1,5,1,5,0.0433670033670034,33,0.0433670033670034,33
"39","1014213",0.9999,1,1,1,1,0.0167189132706374,33,0.0167189132706374,33
"40","1014271",0.9999,1,15,1,15,0.177919698159578,33,0.177919698159578,33
"41","1014286",0.9999,1,18,1,18,0.375956610439369,33,0.375956610439369,33
"42","1014294",0.9999,1,32,1,32,0.780832960143305,33,0.780832960143305,33
"43","1014302",0.9999,1,4,1,4,0.0687619590440907,33,0.0687619590440907,33
"44","1014304",0.9999,1,2,1,2,0.0530503978779841,33,0.0530503978779841,33
"45","1014307",0.9999,NA,0,NA,0,0,33,0,33
"46","1014312",0.9999,0.895833333333333,2,0.895833333333333,2,0.0470219435736677,33,0.0470219435736677,33
"47","1014361",0.9999,1,10,1,10,0.234789901456568,33,0.234789901456568,33
"48","1014363",0.9999,1,2,1,2,0.0482603815937149,33,0.0482603815937149,33
"49","1014365",0.9999,1,13,1,13,0.338365287330805,33,0.338365287330805,33
"50","1014371",0.9999,0.996527777777778,12,0.996527777777778,12,0.241375908042575,33,0.241375908042575,33
"51","1014403",0.9999,1,4,1,4,0.0514198445232928,33,0.0514198445232928,33
"52","1014420",0.9999,0.998724489795918,28,0.998724489795918,28,0.603793822184627,33,0.603793822184627,33
"53","1014435",0.9999,1,1,1,1,0.0202020202020202,33,0.0202020202020202,33
"54","1014447",0.9999,1,20,1,20,0.503175940124738,33,0.503175940124738,33
"55","1014469",0.9999,1,4,1,4,0.0873817540484207,33,0.0873817540484207,33
"56","1014484",0.9999,0.988095238095238,6,0.988095238095238,6,0.170829170829171,33,0.170829170829171,33
"57","1014493",0.9999,1,5,1,5,0.108225108225108,33,0.108225108225108,33
"58","1014550",0.9999,1,3,1,3,0.029561163474207,33,0.029561163474207,33
"59","1014566",0.9999,0.996031746031746,21,0.996031746031746,21,0.378011090654769,33,0.378011090654769,33
"60","1014582",0.9999,NA,0,NA,0,0,33,0,33
"61","1014593",0.9999,1,5,1,5,0.136438274369309,33,0.136438274369309,33
"62","1014600",0.9999,1,6,1,6,0.0574092574092574,33,0.0574092574092574,33
"63","1014610",0.9999,1,2,1,2,0.0134680134680135,33,0.0134680134680135,33
"64","1014611",0.9999,1,2,1,2,0.038513210927004,33,0.038513210927004,33
"65","1014612",0.9999,1,9,1,9,0.241445655238759,33,0.241445655238759,33
"66","1014627",0.9999,1,6,1,6,0.112591112591113,33,0.112591112591113,33
"67","1014653",0.9999,0.888888888888889,9,0.888888888888889,9,0.1528923318397,33,0.1528923318397,33
"68","1014655",0.9999,0.966517857142857,28,0.966517857142857,28,0.511014694264122,33,0.511014694264122,33
"69","1014660",0.9999,0.960606060606061,33,0.960606060606061,33,0.597743109864322,33,0.597743109864322,33
"70","1014685",0.9999,0.784722222222222,15,0.784722222222222,15,0.286183791698498,32,0.286183791698498,32
"71","1014696",0.9999,1,10,1,10,0.204261035202024,33,0.204261035202024,33
"72","1014697",0.9999,NA,0,NA,0,0,33,0,33
"73","1014721",0.9999,1,33,1,33,0.133761257899189,33,0.133761257899189,33
"74","1014734",0.9999,1,9,1,9,0.103306078755675,33,0.103306078755675,33
"75","1014736",0.9999,0.973958333333333,24,0.973958333333333,24,0.367468297445414,33,0.367468297445414,33
"76","1014746",0.9999,0.915625,20,0.915625,20,0.337043364925553,31,0.337043364925553,31
"77","1014794",0.9999,1,2,1,2,0.0164502164502165,33,0.0164502164502165,33
"78","1014804",0.9999,0.964285714285714,2,0.964285714285714,2,0.0456730769230769,32,0.0456730769230769,32
"79","1014822",0.9999,1,3,1,3,0.0280583613916947,33,0.0280583613916947,33
"80","1014853",0.9999,NA,0,NA,0,0,30,0,30
"81","1014858",0.9999,0.510416666666667,10,0.456018518518519,9,0.25048104131296,31,0.239728353140917,31
"82","1014873",0.9999,NA,0,NA,0,0,27,0,27
"83","1014876",0.9999,0,2,0,1,0,30,0,30
"84","1014881",0.9999,0.972222222222222,12,0.972222222222222,12,0.160409958817974,33,0.160409958817974,33
"85","1014887",0.9999,0.625,6,0.553571428571429,4,0.149680715197957,27,0.0973180076628353,27
"86","1014890",0.9999,0.901041666666667,16,0.933333333333333,15,0.37222422140194,26,0.333762682940402,26
"87","1014892",0.9999,0.75,1,0.75,1,0.0333333333333333,30,0.0333333333333333,30
"88","1014905",0.9999,0.75,4,0.666666666666667,3,0.0546639122834896,31,0.0368663594470046,31
"89","1014964",0.9999,1,5,1,5,0.0503602756892231,32,0.0503602756892231,32
"90","1015048",0.9999,0.973684210526316,19,0.973684210526316,19,0.328795155461822,33,0.328795155461822,33
"91","1015164",0.9999,0.953869047619048,12,0.953869047619048,12,0.232453795672186,33,0.232453795672186,33
"92","1015170",0.9999,1,33,1,33,0.151521564854898,33,0.151521564854898,33
"93","1015176",0.9999,0.977272727272727,33,0.977272727272727,33,0.477574914125777,33,0.477574914125777,33
"94","1015199",0.9999,0.996212121212121,33,0.996212121212121,33,0.524011607281838,33,0.524011607281838,33
"95","1015204",0.9999,1,33,1,33,0.364477331091297,33,0.364477331091297,33
"96","1015242",0.9999,0.961489898989899,33,0.961489898989899,33,0.54825797608496,33,0.54825797608496,33
"97","1015259",0.9999,0.875,8,0.857142857142857,7,0.0801564027370479,31,0.0742913000977517,31
"98","1015271",0.9999,0.929347826086957,23,0.929347826086957,23,0.290646076604055,33,0.290646076604055,33
"99","1015283",0.9999,0.921474358974359,13,0.921474358974359,13,0.256397313986323,32,0.256397313986323,32
"100","1015295",0.9999,1,17,1,17,0.158794182621811,33,0.158794182621811,33
"101","1015303",0.9999,0.984848484848485,33,0.984848484848485,33,0.334722586451642,33,0.334722586451642,33
"102","1015323",0.9999,1,6,1,6,0.132074547226062,33,0.132074547226062,33
"103","1015390",0.9999,1,2,1,2,0.0412673746007079,33,0.0412673746007079,33
"104","1015398",0.9999,0.883333333333333,5,0.883333333333333,5,0.0864365580943121,33,0.0864365580943121,33
"105","1015412",0.9999,1,2,1,2,0.0142602495543672,33,0.0142602495543672,33
"106","1015414",0.9999,1,33,1,33,0.654461348665145,33,0.654461348665145,33
"107","1015430",0.9999,1,8,1,8,0.133437826541275,33,0.133437826541275,33
"108","1015431",0.9999,NA,0,NA,0,0,33,0,33
"109","1015434",0.9999,NA,0,NA,0,0,30,0,30
"110","1015435",0.9999,1,33,1,33,0.567346727346727,33,0.567346727346727,33
"111","1015441",0.9999,NA,0,NA,0,0,26,0,26
"112","1015455",0.9999,1,33,1,33,0.408042977165784,33,0.408042977165784,33
"113","1015481",0.9999,0.666666666666667,3,0.666666666666667,3,0.0370156159629844,28,0.0370156159629844,28
"114","1015497",0.9999,0.984848484848485,33,0.984848484848485,33,0.302442166277382,33,0.302442166277382,33
"115","1015521",0.9999,0.666666666666667,3,0.666666666666667,3,0.0588972431077694,24,0.0588972431077694,24
"116","1015525",0.9999,0.967741935483871,31,0.96551724137931,29,0.306891833125484,32,0.290458643470312,32
"117","1015542",0.9999,0.966666666666667,30,0.966666666666667,30,0.550387587125677,33,0.550387587125677,33
"118","1015562",0.9999,0.940656565656566,33,0.940656565656566,33,0.481275814177587,33,0.481275814177587,33
"119","1015566",0.9999,0.995535714285714,28,0.995535714285714,28,0.332374879202422,33,0.332374879202422,33
"120","1015574",0.9999,0.9375,16,0.933333333333333,15,0.141481481481481,30,0.128148148148148,30
"121","1015575",0.9999,0.916666666666667,2,0.916666666666667,2,0.0484848484848485,33,0.0484848484848485,33
"122","1015586",0.9999,1,33,1,33,0.61244019138756,33,0.61244019138756,33
"123","1015594",0.9999,1,10,1,10,0.210240655401946,33,0.210240655401946,33
"124","1015597",0.9999,0.96969696969697,33,0.96969696969697,33,0.458143984167765,32,0.458143984167765,32
"125","1015621",0.9999,0.933333333333333,15,0.923076923076923,13,0.281403303724482,32,0.245112981143837,32
"126","1015626",0.9999,1,33,1,33,0.374703827874017,33,0.374703827874017,33
"127","1015651",0.9999,1,33,1,33,0.776539589442815,33,0.776539589442815,33
"128","1015673",0.9999,NA,0,NA,0,0,32,0,32
"129","1015680",0.9999,0.605555555555556,3,0.605555555555556,3,0.0830527497194164,33,0.0830527497194164,33
"130","1015683",0.9999,1,33,1,33,0.210575804124191,33,0.210575804124191,33
"131","1015691",0.9999,NA,0,NA,0,0,31,0,31
"132","1016",0.9999,NA,0,NA,0,0,32,0,32
"133","1016028",0.9999,1,3,1,3,0.0641534391534392,32,0.0641534391534392,32
"134","1016045",0.9999,0.966666666666667,15,0.966666666666667,15,0.157982991975087,33,0.157982991975087,33
"135","1016091",0.9999,1,12,1,12,0.0946321452068579,33,0.0946321452068579,33
"136","1016100",0.9999,1,2,1,2,0.0331730769230769,32,0.0331730769230769,32
"137","1016137",0.9999,0.994949494949495,33,0.994949494949495,33,0.619653488393928,33,0.619653488393928,33
"138","1016185",0.9999,1,33,1,33,0.426230196818432,33,0.426230196818432,33
"139","1016200",0.9999,NA,0,NA,0,0,29,0,29
"140","1016236",0.9999,0.69,5,0.69,5,0.126756284651022,33,0.126756284651022,33
"141","1016238",0.9999,1,3,1,3,0.0709677419354839,31,0.0709677419354839,31
