"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.9999,1,18,1,18,0.226860001173502,46,0.226860001173502,46
"2","1010508",0.9999,0.979166666666667,48,0.978260869565217,46,0.50217195589216,48,0.488630289225493,48
"3","1010540",0.9999,0.9375,48,0.953488372093023,43,0.43875521821174,48,0.414945694402216,48
"4","1010562",0.9999,1,4,1,4,0.0737414965986394,35,0.0737414965986394,35
"5","1010567",0.9999,NA,0,NA,0,0,34,0,34
"6","1010611",0.9999,1,13,1,13,0.188355123137732,46,0.188355123137732,46
"7","1010614",0.9999,0.888888888888889,9,0.857142857142857,7,0.154400262623325,46,0.114702720090244,46
"8","1010690",0.9999,NA,0,NA,0,0,44,0,44
"9","1010714",0.9999,0.979166666666667,48,0.978260869565217,46,0.293176866840349,48,0.287800522754327,48
"10","1010723",0.9999,1,30,1,30,0.202313758014384,48,0.202313758014384,48
"11","1010730",0.9999,0.979166666666667,48,0.978260869565217,46,0.212626869405848,48,0.198259053313894,48
"12","1010794",0.9999,0.916666666666667,24,0.9,20,0.245881554761398,47,0.222403931870715,47
"13","1013889",0.9999,1,45,1,45,0.470168609859702,48,0.470168609859702,48
"14","1013891",0.9999,0.95,20,0.947368421052632,19,0.260415058547242,48,0.243439749905267,48
"15","1013911",0.9999,0.777777777777778,9,0.833333333333333,6,0.0826383078254675,48,0.0591043572081836,48
"16","1013935",0.9999,1,17,1,17,0.237684729064039,48,0.237684729064039,48
"17","1013936",0.9999,1,16,1,16,0.233613847837986,48,0.233613847837986,48
"18","1013944",0.9999,0.933333333333333,30,0.925925925925926,27,0.49837234176926,47,0.447332758814784,47
"19","1013965",0.9999,1,30,1,30,0.393832071758733,48,0.393832071758733,48
"20","1013976",0.9999,1,30,1,30,0.2584155411726,48,0.2584155411726,48
"21","1013982",0.9999,1,3,1,3,0.0434981684981685,48,0.0434981684981685,48
"22","1013990",0.9999,0.962962962962963,27,0.96,25,0.412812442984857,48,0.382075579273855,48
"23","1014019",0.9999,0.851851851851852,27,0.904761904761905,21,0.33022372888393,48,0.277328404885876,48
"24","1014046",0.9999,1,48,1,48,0.70618258178603,48,0.70618258178603,48
"25","1014048",0.9999,1,19,1,19,0.380310960591133,48,0.380310960591133,48
"26","1014056",0.9999,0.894736842105263,19,0.866666666666667,15,0.154954159824849,48,0.109229611384784,48
"27","1014060",0.9999,1,24,1,24,0.347811473727422,48,0.347811473727422,48
"28","1014077",0.9999,1,20,1,20,0.35639880952381,48,0.35639880952381,48
"29","1014094",0.9999,0.956521739130435,46,0.954545454545455,44,0.548723547897398,48,0.532900135198986,48
"30","1014096",0.9999,0.882352941176471,17,0.928571428571429,14,0.285811211457763,48,0.250096925743477,48
"31","1014098",0.9999,1,22,1,22,0.315217468682759,48,0.315217468682759,48
"32","1014119",0.9999,1,16,1,16,0.23758210180624,48,0.23758210180624,48
"33","1014128",0.9999,0.971428571428571,35,0.96969696969697,33,0.443627406544073,48,0.423627406544073,48
"34","1014150",0.9999,0.958333333333333,24,0.954545454545455,22,0.378811462324393,48,0.340920148391413,48
"35","1014155",0.9999,0.727272727272727,11,0.6,5,0.114379170597072,47,0.0516717325227964,47
"36","1014163",0.9999,0.818181818181818,11,0.75,8,0.1337412664496,48,0.0837721306471306,48
"37","1014164",0.9999,1,2,1,2,0.0307142857142857,48,0.0307142857142857,48
"38","1014172",0.9999,1,16,1,16,0.145417853751187,48,0.145417853751187,48
"39","1014213",0.9999,0.947368421052632,19,0.941176470588235,17,0.16727102718482,48,0.149413884327677,48
"40","1014271",0.9999,1,28,1,28,0.190558366650008,48,0.190558366650008,48
"41","1014286",0.9999,0.928571428571429,28,0.916666666666667,24,0.457705596606459,48,0.388955596606459,48
"42","1014294",0.9999,1,24,1,24,0.418218048713738,48,0.418218048713738,48
"43","1014302",0.9999,1,28,1,28,0.334227894019561,48,0.334227894019561,48
"44","1014304",0.9999,1,19,1,19,0.265686196253725,48,0.265686196253725,48
"45","1014307",0.9999,1,21,1,21,0.30817825652955,48,0.30817825652955,48
"46","1014312",0.9999,1,21,1,21,0.262149176821364,48,0.262149176821364,48
"47","1014361",0.9999,1,11,1,11,0.132241469949803,48,0.132241469949803,48
"48","1014363",0.9999,1,14,1,14,0.105518478435145,48,0.105518478435145,48
"49","1014365",0.9999,1,27,1,27,0.455087896883874,48,0.455087896883874,48
"50","1014371",0.9999,0.75,4,0.5,2,0.0501039576111415,48,0.0122126436781609,48
"51","1014403",0.9999,0.954545454545455,22,0.95,20,0.313814052858593,48,0.273584167801122,48
"52","1014420",0.9999,1,46,1,46,0.601597184212127,48,0.601597184212127,48
"53","1014435",0.9999,1,23,1,23,0.383882531541515,48,0.383882531541515,48
"54","1014447",0.9999,1,3,1,3,0.0435042388167388,48,0.0435042388167388,48
"55","1014469",0.9999,0.894736842105263,19,0.9375,16,0.27340367965368,48,0.25,48
"56","1014484",0.9999,1,3,1,3,0.0389194139194139,48,0.0389194139194139,48
"57","1014493",0.9999,1,4,1,4,0.0389555966064587,48,0.0389555966064587,48
"58","1014550",0.9999,1,29,1,29,0.0985215788974847,48,0.0985215788974847,48
"59","1014566",0.9999,1,46,1,46,0.629708302264212,48,0.629708302264212,48
"60","1014582",0.9999,0.944444444444444,18,0.9375,16,0.287181855500821,48,0.267857142857143,48
