"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.9999,0.993055555555556,288,0.992957746478873,284,0.145671502856406,997,0.142729343043634,997
"2","1010508",0.9999,1,999,1,999,0.257957075032923,999,0.257957075032923,999
"3","1010540",0.9999,0.996996996996997,999,0.996978851963746,993,0.523821370315041,999,0.519092280825106,999
"4","1010562",0.9999,1,15,1,15,0.00942986986886864,985,0.00942986986886864,985
"5","1010567",0.9999,0.833333333333333,12,0.75,8,0.00230555892331746,979,0.00170761624866033,979
"6","1010611",0.9999,0.985507246376812,138,0.985074626865672,134,0.081018950665758,995,0.0786241811191,995
"7","1010614",0.9999,0.994301994301994,351,0.994236311239193,347,0.207394184722637,997,0.204986963057642,997
"8","1010690",0.9999,NA,0,NA,0,0,995,0,995
"9","1010714",0.9999,0.998998998998999,999,0.998996990972919,997,0.238301401476469,999,0.237757078351501,999
"10","1010723",0.9999,0.993630573248408,471,0.993548387096774,465,0.0881576689383605,999,0.0858749264257329,999
"11","1010730",0.9999,1,999,1,999,0.270268352626246,999,0.270268352626246,999
"12","1010794",0.9999,0.982456140350877,114,0.990990990990991,111,0.0718195785420686,998,0.0713859627725179,998
"13","1013889",0.9999,1,63,1,63,0.034251999299583,999,0.034251999299583,999
"14","1013891",0.9999,1,63,1,63,0.0382343406279467,999,0.0382343406279467,999
"15","1013911",0.9999,0.995098039215686,204,0.995049504950495,202,0.111186062606376,999,0.109285311280337,999
"16","1013935",0.9999,1,45,1,45,0.0266423177026657,999,0.0266423177026657,999
"17","1013936",0.9999,1,15,1,15,0.00792955440506217,999,0.00792955440506217,999
"18","1013944",0.9999,0.996825396825397,315,0.996805111821086,313,0.170179207935428,998,0.168843202591407,998
"19","1013965",0.9999,1,279,1,279,0.156441977270989,999,0.156441977270989,999
"20","1013976",0.9999,1,57,1,57,0.0243396165768313,999,0.0243396165768313,999
"21","1013982",0.9999,1,108,1,108,0.074461652840922,999,0.074461652840922,999
"22","1013990",0.9999,1,84,1,84,0.0451542949627241,999,0.0451542949627241,999
"23","1014019",0.9999,0.976470588235294,255,0.991836734693878,245,0.13543699674445,999,0.131692776333563,999
"24","1014046",0.9999,NA,0,NA,0,0,999,0,999
"25","1014048",0.9999,NA,0,NA,0,0,999,0,999
"26","1014056",0.9999,1,54,1,54,0.0292067861070457,999,0.0292067861070457,999
"27","1014060",0.9999,1,39,1,39,0.0210435471837029,999,0.0210435471837029,999
"28","1014077",0.9999,NA,0,NA,0,0,999,0,999
"29","1014094",0.9999,1,27,1,27,0.0144754238932956,999,0.0144754238932956,999
"30","1014096",0.9999,1,84,1,84,0.0487450380384917,999,0.0487450380384917,999
"31","1014098",0.9999,1,81,1,81,0.0404770604965754,999,0.0404770604965754,999
"32","1014119",0.9999,NA,0,NA,0,0,999,0,999
"33","1014128",0.9999,1,963,1,963,0.4110665816524,999,0.4110665816524,999
