"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.9999,0.938775510204082,49,0.978723404255319,47,0.0923667028207776,98,0.0923667028207776,98
"2","1010508",0.9999,1,100,1,100,0.416060516981112,100,0.416060516981112,100
"3","1010540",0.9999,0.98,100,0.979166666666667,96,0.455521454241244,100,0.43216247988227,100
"4","1010562",0.9999,NA,0,NA,0,0,87,0,87
"5","1010567",0.9999,1,2,1,2,0.0143658810325477,81,0.0143658810325477,81
"6","1010611",0.9999,0.8,5,0.666666666666667,3,0.00901758265888701,96,0.00422979797979798,96
"7","1010614",0.9999,0.9,20,0.875,16,0.104492592753462,98,0.0745692241965534,98
"8","1010690",0.9999,1,3,1,3,0.00965644409937888,96,0.00965644409937888,96
"9","1010714",0.9999,0.99,100,0.989795918367347,98,0.424855337314365,100,0.415823079249849,100
"10","1010723",0.9999,1,35,1,35,0.0677242758266805,100,0.0677242758266805,100
"11","1010730",0.9999,0.99,100,0.989795918367347,98,0.37060698515693,100,0.360836870214401,100
"12","1010794",0.9999,0.936170212765957,47,0.952380952380952,42,0.312702345238496,99,0.289227087336097,99
"13","1013889",0.9999,1,29,1,29,0.0796232684939581,100,0.0796232684939581,100
"14","1013891",0.9999,1,84,1,84,0.184251155252655,100,0.184251155252655,100
"15","1013911",0.9999,1,1,1,1,0.000344827586206897,100,0.000344827586206897,100
"16","1013935",0.9999,1,2,1,2,0.0117857142857143,100,0.0117857142857143,100
"17","1013936",0.9999,1,100,1,100,0.559452495718347,100,0.559452495718347,100
"18","1013944",0.9999,1,1,1,1,0.00396825396825397,99,0.00396825396825397,99
"19","1013965",0.9999,1,20,1,20,0.099364367816092,100,0.099364367816092,100
"20","1013976",0.9999,1,2,1,2,0.00785714285714286,100,0.00785714285714286,100
"21","1013982",0.9999,1,62,1,62,0.160811336144595,100,0.160811336144595,100
"22","1013990",0.9999,1,1,1,1,0.00607142857142857,100,0.00607142857142857,100
"23","1014019",0.9999,NA,0,NA,0,0,100,0,100
"24","1014046",0.9999,0.99,100,0.989795918367347,98,0.554434475424464,100,0.543399992665844,100
"25","1014048",0.9999,1,49,1,49,0.198829958036855,100,0.198829958036855,100
"26","1014056",0.9999,0.9875,80,0.987179487179487,78,0.282626108374384,100,0.276522660098522,100
"27","1014060",0.9999,1,17,1,17,0.0988505747126437,100,0.0988505747126437,100
"28","1014077",0.9999,1,22,1,22,0.100968801313629,100,0.100968801313629,100
"29","1014094",0.9999,0.966666666666667,30,0.964285714285714,28,0.157300492610837,100,0.149705254515599,100
"30","1014096",0.9999,1,38,1,38,0.235304109210116,100,0.235304109210116,100
"31","1014098",0.9999,0.988095238095238,84,0.988095238095238,84,0.4962928274597,99,0.4962928274597,99
"32","1014119",0.9999,1,4,1,4,0.0136617405582923,100,0.0136617405582923,100
"33","1014128",0.9999,1,23,1,23,0.0648435995677375,100,0.0648435995677375,100
"34","1014150",0.9999,1,100,1,100,0.563838450310864,100,0.563838450310864,100
"35","1014155",0.9999,1,1,1,1,0.00313479623824451,99,0.00313479623824451,99
"36","1014163",0.9999,1,6,1,6,0.0288954008954009,100,0.0288954008954009,100
